"YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","OP_UNIQUE_CARRIER","OP_CARRIER_AIRLINE_ID","OP_CARRIER","OP_CARRIER_FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN_AIRPORT_SEQ_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST_AIRPORT_SEQ_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","DEP_TIME","DEP_DELAY","DEP_DEL15","TAXI_OUT","TAXI_IN","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15",
2019,1,1,18,5,2019-01-18,"AS",19930,"AS","348",14771,1477104,"SFO","San Francisco, CA","CA",10721,1072102,"BOS","Boston, MA","MA","2230",30.00,1.00,15.00,6.00,"0652",17.00,17.00,1.00,
2019,1,1,18,5,2019-01-18,"AS",19930,"AS","381",10721,1072102,"BOS","Boston, MA","MA",14771,1477104,"SFO","San Francisco, CA","CA","0757",-8.00,0.00,16.00,14.00,"1149",-21.00,0.00,0.00,
2019,1,1,18,5,2019-01-18,"AS",19930,"AS","737",10721,1072102,"BOS","Boston, MA","MA",14747,1474703,"SEA","Seattle, WA","WA","0654",-11.00,0.00,52.00,9.00,"1058",13.00,13.00,0.00,
2019,1,1,18,5,2019-01-18,"AS",19930,"AS","769",10721,1072102,"BOS","Boston, MA","MA",14679,1467903,"SAN","San Diego, CA","CA","1720",-10.00,0.00,34.00,5.00,"2056",-14.00,0.00,0.00,
2019,1,1,18,5,2019-01-18,"AS",19930,"AS","798",14679,1467903,"SAN","San Diego, CA","CA",10721,1072102,"BOS","Boston, MA","MA","0739",-11.00,0.00,14.00,49.00,"1633",8.00,8.00,0.00,
2019,1,1,18,5,2019-01-18,"AS",19930,"AS","1352",14771,1477104,"SFO","San Francisco, CA","CA",10721,1072102,"BOS","Boston, MA","MA","0710",-5.00,0.00,39.00,6.00,"1548",-7.00,0.00,0.00,
2019,1,1,18,5,2019-01-18,"AS",19930,"AS","1357",10721,1072102,"BOS","Boston, MA","MA",14771,1477104,"SFO","San Francisco, CA","CA","1734",34.00,1.00,23.00,24.00,"2153",53.00,53.00,1.00,
2019,1,1,18,5,2019-01-18,"AS",19930,"AS","1360",12892,1289208,"LAX","Los Angeles, CA","CA",10721,1072102,"BOS","Boston, MA","MA","0845",-10.00,0.00,23.00,59.00,"1752",27.00,27.00,1.00,
2019,1,1,18,5,2019-01-18,"AS",19930,"AS","1369",10721,1072102,"BOS","Boston, MA","MA",12892,1289208,"LAX","Los Angeles, CA","CA","1841",11.00,0.00,31.00,4.00,"2212",-3.00,0.00,0.00,
2019,1,1,19,6,2019-01-19,"AS",19930,"AS","12",14747,1474703,"SEA","Seattle, WA","WA",10721,1072102,"BOS","Boston, MA","MA","0635",-5.00,0.00,18.00,6.00,"1426",-34.00,0.00,0.00,
2019,1,1,19,6,2019-01-19,"AS",19930,"AS","381",10721,1072102,"BOS","Boston, MA","MA",14771,1477104,"SFO","San Francisco, CA","CA","0756",-9.00,0.00,16.00,11.00,"1154",-16.00,0.00,0.00,
2019,1,1,19,6,2019-01-19,"AS",19930,"AS","737",10721,1072102,"BOS","Boston, MA","MA",14747,1474703,"SEA","Seattle, WA","WA","0657",-8.00,0.00,20.00,9.00,"1050",5.00,5.00,0.00,
2019,1,1,19,6,2019-01-19,"AS",19930,"AS","769",10721,1072102,"BOS","Boston, MA","MA",14679,1467903,"SAN","San Diego, CA","CA","1717",-13.00,0.00,61.00,4.00,"2141",31.00,31.00,1.00,
2019,1,1,19,6,2019-01-19,"AS",19930,"AS","798",14679,1467903,"SAN","San Diego, CA","CA",10721,1072102,"BOS","Boston, MA","MA","",,,,,"",,,,
2019,1,1,19,6,2019-01-19,"AS",19930,"AS","1352",14771,1477104,"SFO","San Francisco, CA","CA",10721,1072102,"BOS","Boston, MA","MA","0714",-1.00,0.00,19.00,8.00,"1544",-11.00,0.00,0.00,
2019,1,1,19,6,2019-01-19,"AS",19930,"AS","1357",10721,1072102,"BOS","Boston, MA","MA",14771,1477104,"SFO","San Francisco, CA","CA","1659",-1.00,0.00,62.00,5.00,"2151",51.00,51.00,1.00,
2019,1,1,19,6,2019-01-19,"AS",19930,"AS","1360",12892,1289208,"LAX","Los Angeles, CA","CA",10721,1072102,"BOS","Boston, MA","MA","0855",0.00,0.00,39.00,36.00,"1817",52.00,52.00,1.00,
2019,1,1,19,6,2019-01-19,"AS",19930,"AS","1369",10721,1072102,"BOS","Boston, MA","MA",12892,1289208,"LAX","Los Angeles, CA","CA","1909",39.00,1.00,41.00,16.00,"2309",54.00,54.00,1.00,
2019,1,1,20,7,2019-01-20,"AS",19930,"AS","12",14747,1474703,"SEA","Seattle, WA","WA",10721,1072102,"BOS","Boston, MA","MA","0636",-4.00,0.00,16.00,68.00,"1539",39.00,39.00,1.00,
2019,1,1,20,7,2019-01-20,"AS",19930,"AS","15",10721,1072102,"BOS","Boston, MA","MA",14747,1474703,"SEA","Seattle, WA","WA","1911",16.00,1.00,49.00,13.00,"2257",27.00,27.00,1.00,
2019,1,1,20,7,2019-01-20,"AS",19930,"AS","24",14747,1474703,"SEA","Seattle, WA","WA",10721,1072102,"BOS","Boston, MA","MA","2137",-3.00,0.00,24.00,6.00,"0549",-1.00,0.00,0.00,
2019,1,1,20,7,2019-01-20,"AS",19930,"AS","30",14057,1405702,"PDX","Portland, OR","OR",10721,1072102,"BOS","Boston, MA","MA","0934",9.00,0.00,15.00,40.00,"1811",21.00,21.00,1.00,
2019,1,1,20,7,2019-01-20,"AS",19930,"AS","33",10721,1072102,"BOS","Boston, MA","MA",14057,1405702,"PDX","Portland, OR","OR","1736",91.00,1.00,37.00,7.00,"2103",83.00,83.00,1.00,
2019,1,1,20,7,2019-01-20,"AS",19930,"AS","348",14771,1477104,"SFO","San Francisco, CA","CA",10721,1072102,"BOS","Boston, MA","MA","2240",40.00,1.00,24.00,7.00,"0715",40.00,40.00,1.00,
2019,1,1,20,7,2019-01-20,"AS",19930,"AS","737",10721,1072102,"BOS","Boston, MA","MA",14747,1474703,"SEA","Seattle, WA","WA","",,,,,"",,,,
2019,1,1,20,7,2019-01-20,"AS",19930,"AS","769",10721,1072102,"BOS","Boston, MA","MA",14679,1467903,"SAN","San Diego, CA","CA","1844",74.00,1.00,53.00,4.00,"2258",108.00,108.00,1.00,
2019,1,1,20,7,2019-01-20,"AS",19930,"AS","798",14679,1467903,"SAN","San Diego, CA","CA",10721,1072102,"BOS","Boston, MA","MA","0746",-4.00,0.00,19.00,17.00,"1617",-8.00,0.00,0.00,
2019,1,1,20,7,2019-01-20,"AS",19930,"AS","1352",14771,1477104,"SFO","San Francisco, CA","CA",10721,1072102,"BOS","Boston, MA","MA","0751",36.00,1.00,31.00,26.00,"1645",50.00,50.00,1.00,
2019,1,1,20,7,2019-01-20,"AS",19930,"AS","1357",10721,1072102,"BOS","Boston, MA","MA",14771,1477104,"SFO","San Francisco, CA","CA","1821",81.00,1.00,46.00,15.00,"2250",110.00,110.00,1.00,
2019,1,1,20,7,2019-01-20,"AS",19930,"AS","1360",12892,1289208,"LAX","Los Angeles, CA","CA",10721,1072102,"BOS","Boston, MA","MA","0932",37.00,1.00,41.00,78.00,"1925",120.00,120.00,1.00,
2019,1,1,20,7,2019-01-20,"AS",19930,"AS","1369",10721,1072102,"BOS","Boston, MA","MA",12892,1289208,"LAX","Los Angeles, CA","CA","2018",108.00,1.00,40.00,14.00,"0050",155.00,155.00,1.00,
2019,1,1,21,1,2019-01-21,"AS",19930,"AS","12",14747,1474703,"SEA","Seattle, WA","WA",10721,1072102,"BOS","Boston, MA","MA","",,,,,"",,,,
2019,1,1,21,1,2019-01-21,"AS",19930,"AS","15",10721,1072102,"BOS","Boston, MA","MA",14747,1474703,"SEA","Seattle, WA","WA","",,,,,"",,,,
2019,1,1,21,1,2019-01-21,"AS",19930,"AS","24",14747,1474703,"SEA","Seattle, WA","WA",10721,1072102,"BOS","Boston, MA","MA","2219",39.00,1.00,34.00,11.00,"0647",57.00,57.00,1.00,
2019,1,1,21,1,2019-01-21,"AS",19930,"AS","30",14057,1405702,"PDX","Portland, OR","OR",10721,1072102,"BOS","Boston, MA","MA","",,,,,"",,,,
2019,1,1,21,1,2019-01-21,"AS",19930,"AS","33",10721,1072102,"BOS","Boston, MA","MA",14057,1405702,"PDX","Portland, OR","OR","",,,,,"",,,,
2019,1,1,21,1,2019-01-21,"AS",19930,"AS","348",14771,1477104,"SFO","San Francisco, CA","CA",10721,1072102,"BOS","Boston, MA","MA","2206",6.00,0.00,17.00,9.00,"0636",1.00,1.00,0.00,
2019,1,1,21,1,2019-01-21,"AS",19930,"AS","381",10721,1072102,"BOS","Boston, MA","MA",14771,1477104,"SFO","San Francisco, CA","CA","0839",34.00,1.00,30.00,3.00,"1229",19.00,19.00,1.00,
2019,1,1,21,1,2019-01-21,"AS",19930,"AS","737",10721,1072102,"BOS","Boston, MA","MA",14747,1474703,"SEA","Seattle, WA","WA","0732",27.00,1.00,40.00,5.00,"1054",9.00,9.00,0.00,
2019,1,1,21,1,2019-01-21,"AS",19930,"AS","769",10721,1072102,"BOS","Boston, MA","MA",14679,1467903,"SAN","San Diego, CA","CA","2344",374.00,1.00,135.00,6.00,"0511",481.00,481.00,1.00,
2019,1,1,21,1,2019-01-21,"AS",19930,"AS","798",14679,1467903,"SAN","San Diego, CA","CA",10721,1072102,"BOS","Boston, MA","MA","1109",199.00,1.00,45.00,6.00,"2015",230.00,230.00,1.00,
2019,1,1,21,1,2019-01-21,"AS",19930,"AS","1352",14771,1477104,"SFO","San Francisco, CA","CA",10721,1072102,"BOS","Boston, MA","MA","1313",358.00,1.00,13.00,30.00,"2205",370.00,370.00,1.00,
2019,1,1,21,1,2019-01-21,"AS",19930,"AS","1357",10721,1072102,"BOS","Boston, MA","MA",14771,1477104,"SFO","San Francisco, CA","CA","",,,,,"",,,,
2019,1,1,21,1,2019-01-21,"AS",19930,"AS","1360",12892,1289208,"LAX","Los Angeles, CA","CA",10721,1072102,"BOS","Boston, MA","MA","1140",165.00,1.00,16.00,10.00,"2007",162.00,162.00,1.00,
2019,1,1,21,1,2019-01-21,"AS",19930,"AS","1369",10721,1072102,"BOS","Boston, MA","MA",12892,1289208,"LAX","Los Angeles, CA","CA","",,,,,"",,,,
2019,1,1,22,2,2019-01-22,"AS",19930,"AS","12",14747,1474703,"SEA","Seattle, WA","WA",10721,1072102,"BOS","Boston, MA","MA","",,,,,"",,,,
2019,1,1,22,2,2019-01-22,"AS",19930,"AS","15",10721,1072102,"BOS","Boston, MA","MA",14747,1474703,"SEA","Seattle, WA","WA","2121",146.00,1.00,20.00,5.00,"0055",145.00,145.00,1.00,
2019,1,1,22,2,2019-01-22,"AS",19930,"AS","24",14747,1474703,"SEA","Seattle, WA","WA",10721,1072102,"BOS","Boston, MA","MA","2145",5.00,0.00,26.00,6.00,"0546",-4.00,0.00,0.00,
2019,1,1,22,2,2019-01-22,"AS",19930,"AS","30",14057,1405702,"PDX","Portland, OR","OR",10721,1072102,"BOS","Boston, MA","MA","1210",165.00,1.00,16.00,10.00,"2017",147.00,147.00,1.00,
2019,1,1,22,2,2019-01-22,"AS",19930,"AS","33",10721,1072102,"BOS","Boston, MA","MA",14057,1405702,"PDX","Portland, OR","OR","",,,,,"",,,,
2019,1,1,22,2,2019-01-22,"AS",19930,"AS","348",14771,1477104,"SFO","San Francisco, CA","CA",10721,1072102,"BOS","Boston, MA","MA","2155",-5.00,0.00,15.00,32.00,"0642",7.00,7.00,0.00,
2019,1,1,22,2,2019-01-22,"AS",19930,"AS","381",10721,1072102,"BOS","Boston, MA","MA",14771,1477104,"SFO","San Francisco, CA","CA","0852",47.00,1.00,20.00,6.00,"1241",31.00,31.00,1.00,
2019,1,1,22,2,2019-01-22,"AS",19930,"AS","737",10721,1072102,"BOS","Boston, MA","MA",14747,1474703,"SEA","Seattle, WA","WA","0805",60.00,1.00,52.00,9.00,"1211",86.00,86.00,1.00,
2019,1,1,22,2,2019-01-22,"AS",19930,"AS","769",10721,1072102,"BOS","Boston, MA","MA",14679,1467903,"SAN","San Diego, CA","CA","",,,,,"",,,,
2019,1,1,22,2,2019-01-22,"AS",19930,"AS","798",14679,1467903,"SAN","San Diego, CA","CA",10721,1072102,"BOS","Boston, MA","MA","",,,,,"",,,,
2019,1,1,22,2,2019-01-22,"AS",19930,"AS","1352",14771,1477104,"SFO","San Francisco, CA","CA",10721,1072102,"BOS","Boston, MA","MA","",,,,,"",,,,
2019,1,1,22,2,2019-01-22,"AS",19930,"AS","1357",10721,1072102,"BOS","Boston, MA","MA",14771,1477104,"SFO","San Francisco, CA","CA","",,,,,"",,,,
2019,1,1,22,2,2019-01-22,"AS",19930,"AS","1360",12892,1289208,"LAX","Los Angeles, CA","CA",10721,1072102,"BOS","Boston, MA","MA","",,,,,"",,,,
2019,1,1,22,2,2019-01-22,"AS",19930,"AS","1369",10721,1072102,"BOS","Boston, MA","MA",12892,1289208,"LAX","Los Angeles, CA","CA","",,,,,"",,,,
2019,1,1,23,3,2019-01-23,"AS",19930,"AS","12",14747,1474703,"SEA","Seattle, WA","WA",10721,1072102,"BOS","Boston, MA","MA","0637",-3.00,0.00,17.00,7.00,"1456",-4.00,0.00,0.00,
2019,1,1,23,3,2019-01-23,"AS",19930,"AS","15",10721,1072102,"BOS","Boston, MA","MA",14747,1474703,"SEA","Seattle, WA","WA","1859",4.00,0.00,16.00,4.00,"2228",-2.00,0.00,0.00,
2019,1,1,23,3,2019-01-23,"AS",19930,"AS","24",14747,1474703,"SEA","Seattle, WA","WA",10721,1072102,"BOS","Boston, MA","MA","2129",-11.00,0.00,29.00,9.00,"0556",6.00,6.00,0.00,
2019,1,1,23,3,2019-01-23,"AS",19930,"AS","30",14057,1405702,"PDX","Portland, OR","OR",10721,1072102,"BOS","Boston, MA","MA","0935",10.00,0.00,12.00,12.00,"1749",-1.00,0.00,0.00,
2019,1,1,23,3,2019-01-23,"AS",19930,"AS","33",10721,1072102,"BOS","Boston, MA","MA",14057,1405702,"PDX","Portland, OR","OR","1602",-3.00,0.00,33.00,12.00,"1935",-5.00,0.00,0.00,
2019,1,1,23,3,2019-01-23,"AS",19930,"AS","348",14771,1477104,"SFO","San Francisco, CA","CA",10721,1072102,"BOS","Boston, MA","MA","2154",-6.00,0.00,16.00,5.00,"0616",-19.00,0.00,0.00,
2019,1,1,23,3,2019-01-23,"AS",19930,"AS","381",10721,1072102,"BOS","Boston, MA","MA",14771,1477104,"SFO","San Francisco, CA","CA","0758",-7.00,0.00,24.00,8.00,"1211",1.00,1.00,0.00,
2019,1,1,23,3,2019-01-23,"AS",19930,"AS","737",10721,1072102,"BOS","Boston, MA","MA",14747,1474703,"SEA","Seattle, WA","WA","0659",-6.00,0.00,54.00,7.00,"1105",20.00,20.00,1.00,
2019,1,1,23,3,2019-01-23,"AS",19930,"AS","769",10721,1072102,"BOS","Boston, MA","MA",14679,1467903,"SAN","San Diego, CA","CA","1731",1.00,0.00,25.00,1.00,"2100",-10.00,0.00,0.00,
2019,1,1,23,3,2019-01-23,"AS",19930,"AS","798",14679,1467903,"SAN","San Diego, CA","CA",10721,1072102,"BOS","Boston, MA","MA","0800",10.00,0.00,17.00,7.00,"1624",-1.00,0.00,0.00,
2019,1,1,23,3,2019-01-23,"AS",19930,"AS","1352",14771,1477104,"SFO","San Francisco, CA","CA",10721,1072102,"BOS","Boston, MA","MA","0700",-15.00,0.00,18.00,14.00,"1547",-8.00,0.00,0.00,
2019,1,1,23,3,2019-01-23,"AS",19930,"AS","1357",10721,1072102,"BOS","Boston, MA","MA",14771,1477104,"SFO","San Francisco, CA","CA","1643",-17.00,0.00,37.00,8.00,"2108",8.00,8.00,0.00,
2019,1,1,23,3,2019-01-23,"AS",19930,"AS","1360",12892,1289208,"LAX","Los Angeles, CA","CA",10721,1072102,"BOS","Boston, MA","MA","0841",-14.00,0.00,33.00,10.00,"1715",-10.00,0.00,0.00,
2019,1,1,23,3,2019-01-23,"AS",19930,"AS","1369",10721,1072102,"BOS","Boston, MA","MA",12892,1289208,"LAX","Los Angeles, CA","CA","1822",-8.00,0.00,40.00,9.00,"2222",7.00,7.00,0.00,
2019,1,1,24,4,2019-01-24,"AS",19930,"AS","12",14747,1474703,"SEA","Seattle, WA","WA",10721,1072102,"BOS","Boston, MA","MA","0634",-6.00,0.00,19.00,5.00,"1502",2.00,2.00,0.00,
2019,1,1,24,4,2019-01-24,"AS",19930,"AS","15",10721,1072102,"BOS","Boston, MA","MA",14747,1474703,"SEA","Seattle, WA","WA","2019",84.00,1.00,12.00,4.00,"2257",27.00,27.00,1.00,
2019,1,1,24,4,2019-01-24,"AS",19930,"AS","24",14747,1474703,"SEA","Seattle, WA","WA",10721,1072102,"BOS","Boston, MA","MA","2133",-7.00,0.00,13.00,5.00,"0524",-26.00,0.00,0.00,
2019,1,1,24,4,2019-01-24,"AS",19930,"AS","30",14057,1405702,"PDX","Portland, OR","OR",10721,1072102,"BOS","Boston, MA","MA","1050",85.00,1.00,38.00,6.00,"1933",103.00,103.00,1.00,
2019,1,1,24,4,2019-01-24,"AS",19930,"AS","33",10721,1072102,"BOS","Boston, MA","MA",14057,1405702,"PDX","Portland, OR","OR","1600",-5.00,0.00,16.00,4.00,"1851",-49.00,0.00,0.00,
2019,1,1,24,4,2019-01-24,"AS",19930,"AS","348",14771,1477104,"SFO","San Francisco, CA","CA",10721,1072102,"BOS","Boston, MA","MA","2155",-5.00,0.00,15.00,5.00,"0614",-21.00,0.00,0.00,
2019,1,1,24,4,2019-01-24,"AS",19930,"AS","381",10721,1072102,"BOS","Boston, MA","MA",14771,1477104,"SFO","San Francisco, CA","CA","0748",-17.00,0.00,23.00,9.00,"1133",-37.00,0.00,0.00,
2019,1,1,24,4,2019-01-24,"AS",19930,"AS","737",10721,1072102,"BOS","Boston, MA","MA",14747,1474703,"SEA","Seattle, WA","WA","0704",-1.00,0.00,16.00,14.00,"1010",-35.00,0.00,0.00,
2019,1,1,24,4,2019-01-24,"AS",19930,"AS","769",10721,1072102,"BOS","Boston, MA","MA",14679,1467903,"SAN","San Diego, CA","CA","1824",54.00,1.00,22.00,4.00,"2141",31.00,31.00,1.00,
2019,1,1,24,4,2019-01-24,"AS",19930,"AS","798",14679,1467903,"SAN","San Diego, CA","CA",10721,1072102,"BOS","Boston, MA","MA","0851",61.00,1.00,37.00,5.00,"1718",53.00,53.00,1.00,
2019,1,1,24,4,2019-01-24,"AS",19930,"AS","1352",14771,1477104,"SFO","San Francisco, CA","CA",10721,1072102,"BOS","Boston, MA","MA","0659",-16.00,0.00,28.00,13.00,"1615",20.00,20.00,1.00,
2019,1,1,24,4,2019-01-24,"AS",19930,"AS","1357",10721,1072102,"BOS","Boston, MA","MA",14771,1477104,"SFO","San Francisco, CA","CA","1655",-5.00,0.00,15.00,5.00,"2008",-52.00,0.00,0.00,
2019,1,1,24,4,2019-01-24,"AS",19930,"AS","1360",12892,1289208,"LAX","Los Angeles, CA","CA",10721,1072102,"BOS","Boston, MA","MA","0947",52.00,1.00,44.00,12.00,"1826",61.00,61.00,1.00,
2019,1,1,24,4,2019-01-24,"AS",19930,"AS","1369",10721,1072102,"BOS","Boston, MA","MA",12892,1289208,"LAX","Los Angeles, CA","CA","1914",44.00,1.00,34.00,15.00,"2236",21.00,21.00,1.00,
2019,1,1,25,5,2019-01-25,"AS",19930,"AS","12",14747,1474703,"SEA","Seattle, WA","WA",10721,1072102,"BOS","Boston, MA","MA","0635",-5.00,0.00,17.00,5.00,"1439",-21.00,0.00,0.00,
2019,1,1,25,5,2019-01-25,"AS",19930,"AS","15",10721,1072102,"BOS","Boston, MA","MA",14747,1474703,"SEA","Seattle, WA","WA","1848",-7.00,0.00,21.00,5.00,"2137",-53.00,0.00,0.00,
2019,1,1,25,5,2019-01-25,"AS",19930,"AS","24",14747,1474703,"SEA","Seattle, WA","WA",10721,1072102,"BOS","Boston, MA","MA","2128",-12.00,0.00,30.00,8.00,"0551",1.00,1.00,0.00,
2019,1,1,25,5,2019-01-25,"AS",19930,"AS","30",14057,1405702,"PDX","Portland, OR","OR",10721,1072102,"BOS","Boston, MA","MA","0915",-10.00,0.00,9.00,6.00,"1728",-22.00,0.00,0.00,
2019,1,1,25,5,2019-01-25,"AS",19930,"AS","33",10721,1072102,"BOS","Boston, MA","MA",14057,1405702,"PDX","Portland, OR","OR","1605",0.00,0.00,21.00,2.00,"1903",-37.00,0.00,0.00,
2019,1,1,25,5,2019-01-25,"AS",19930,"AS","348",14771,1477104,"SFO","San Francisco, CA","CA",10721,1072102,"BOS","Boston, MA","MA","2151",-9.00,0.00,18.00,4.00,"0631",-4.00,0.00,0.00,
2019,1,1,25,5,2019-01-25,"AS",19930,"AS","381",10721,1072102,"BOS","Boston, MA","MA",14771,1477104,"SFO","San Francisco, CA","CA","0739",-26.00,0.00,30.00,16.00,"1124",-46.00,0.00,0.00,
2019,1,1,25,5,2019-01-25,"AS",19930,"AS","737",10721,1072102,"BOS","Boston, MA","MA",14747,1474703,"SEA","Seattle, WA","WA","0656",-9.00,0.00,27.00,9.00,"0957",-48.00,0.00,0.00,
2019,1,1,25,5,2019-01-25,"AS",19930,"AS","769",10721,1072102,"BOS","Boston, MA","MA",14679,1467903,"SAN","San Diego, CA","CA","1713",-17.00,0.00,22.00,4.00,"2017",-53.00,0.00,0.00,
2019,1,1,25,5,2019-01-25,"AS",19930,"AS","798",14679,1467903,"SAN","San Diego, CA","CA",10721,1072102,"BOS","Boston, MA","MA","0733",-17.00,0.00,25.00,33.00,"1619",-6.00,0.00,0.00,
2019,1,1,25,5,2019-01-25,"AS",19930,"AS","1352",14771,1477104,"SFO","San Francisco, CA","CA",10721,1072102,"BOS","Boston, MA","MA","0757",42.00,1.00,14.00,7.00,"1620",25.00,25.00,1.00,
2019,1,1,25,5,2019-01-25,"AS",19930,"AS","1357",10721,1072102,"BOS","Boston, MA","MA",14771,1477104,"SFO","San Francisco, CA","CA","1657",-3.00,0.00,21.00,5.00,"2003",-57.00,0.00,0.00,
2019,1,1,25,5,2019-01-25,"AS",19930,"AS","1360",12892,1289208,"LAX","Los Angeles, CA","CA",10721,1072102,"BOS","Boston, MA","MA","0843",-12.00,0.00,25.00,10.00,"1709",-16.00,0.00,0.00,
2019,1,1,25,5,2019-01-25,"AS",19930,"AS","1369",10721,1072102,"BOS","Boston, MA","MA",12892,1289208,"LAX","Los Angeles, CA","CA","1810",-20.00,0.00,19.00,8.00,"2108",-67.00,0.00,0.00,
2019,1,1,6,7,2019-01-06,"DL",19790,"DL","1590",10397,1039707,"ATL","Atlanta, GA","GA",10721,1072102,"BOS","Boston, MA","MA","1344",-2.00,0.00,21.00,6.00,"1629",12.00,12.00,0.00,
2019,1,1,6,7,2019-01-06,"DL",19790,"DL","1654",10721,1072102,"BOS","Boston, MA","MA",12892,1289208,"LAX","Los Angeles, CA","CA","1756",16.00,1.00,20.00,22.00,"2143",33.00,33.00,1.00,
2019,1,1,6,7,2019-01-06,"DL",19790,"DL","1667",12892,1289208,"LAX","Los Angeles, CA","CA",10721,1072102,"BOS","Boston, MA","MA","0802",-3.00,0.00,13.00,14.00,"1557",-47.00,0.00,0.00,
2019,1,1,6,7,2019-01-06,"DL",19790,"DL","1707",10721,1072102,"BOS","Boston, MA","MA",12892,1289208,"LAX","Los Angeles, CA","CA","0742",-3.00,0.00,14.00,9.00,"1116",-9.00,0.00,0.00,
2019,1,1,6,7,2019-01-06,"DL",19790,"DL","1764",12892,1289208,"LAX","Los Angeles, CA","CA",10721,1072102,"BOS","Boston, MA","MA","2148",-1.00,0.00,13.00,10.00,"0546",-44.00,0.00,0.00,
2019,1,1,6,7,2019-01-06,"DL",19790,"DL","1866",12953,1295304,"LGA","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","1455",-4.00,0.00,30.00,6.00,"1609",-6.00,0.00,0.00,
2019,1,1,6,7,2019-01-06,"DL",19790,"DL","1905",10721,1072102,"BOS","Boston, MA","MA",13204,1320402,"MCO","Orlando, FL","FL","0914",-6.00,0.00,17.00,14.00,"1212",-33.00,0.00,0.00,
2019,1,1,6,7,2019-01-06,"DL",19790,"DL","1919",10721,1072102,"BOS","Boston, MA","MA",13204,1320402,"MCO","Orlando, FL","FL","1130",0.00,0.00,13.00,7.00,"1409",-46.00,0.00,0.00,
2019,1,1,6,7,2019-01-06,"DL",19790,"DL","1936",12953,1295304,"LGA","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","1910",10.00,0.00,51.00,6.00,"2046",26.00,26.00,1.00,
2019,1,1,6,7,2019-01-06,"DL",19790,"DL","1965",12953,1295304,"LGA","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","2156",-3.00,0.00,33.00,6.00,"2317",-2.00,0.00,0.00,
2019,1,1,6,7,2019-01-06,"DL",19790,"DL","1982",10721,1072102,"BOS","Boston, MA","MA",12953,1295304,"LGA","New York, NY","NY","1759",-1.00,0.00,35.00,4.00,"1917",-16.00,0.00,0.00,
2019,1,1,6,7,2019-01-06,"DL",19790,"DL","1998",10721,1072102,"BOS","Boston, MA","MA",12953,1295304,"LGA","New York, NY","NY","1259",-1.00,0.00,14.00,4.00,"1356",-20.00,0.00,0.00,
2019,1,1,6,7,2019-01-06,"DL",19790,"DL","2028",10721,1072102,"BOS","Boston, MA","MA",12953,1295304,"LGA","New York, NY","NY","1716",16.00,1.00,22.00,5.00,"1825",8.00,8.00,0.00,
2019,1,1,6,7,2019-01-06,"DL",19790,"DL","2029",10397,1039707,"ATL","Atlanta, GA","GA",10721,1072102,"BOS","Boston, MA","MA","1015",14.00,0.00,18.00,7.00,"1245",10.00,10.00,0.00,
2019,1,1,6,7,2019-01-06,"DL",19790,"DL","2037",10721,1072102,"BOS","Boston, MA","MA",13487,1348702,"MSP","Minneapolis, MN","MN","0755",-5.00,0.00,19.00,4.00,"1015",-18.00,0.00,0.00,
2019,1,1,6,7,2019-01-06,"DL",19790,"DL","2058",10397,1039707,"ATL","Atlanta, GA","GA",10721,1072102,"BOS","Boston, MA","MA","1126",13.00,0.00,14.00,8.00,"1408",23.00,23.00,1.00,
2019,1,1,6,7,2019-01-06,"DL",19790,"DL","2064",10721,1072102,"BOS","Boston, MA","MA",13487,1348702,"MSP","Minneapolis, MN","MN","1128",-7.00,0.00,20.00,3.00,"1348",-10.00,0.00,0.00,
2019,1,1,6,7,2019-01-06,"DL",19790,"DL","2105",13204,1320402,"MCO","Orlando, FL","FL",10721,1072102,"BOS","Boston, MA","MA","1609",-5.00,0.00,14.00,9.00,"1909",5.00,5.00,0.00,
2019,1,1,6,7,2019-01-06,"DL",19790,"DL","2115",10397,1039707,"ATL","Atlanta, GA","GA",10721,1072102,"BOS","Boston, MA","MA","0858",0.00,0.00,21.00,6.00,"1130",1.00,1.00,0.00,
2019,1,1,6,7,2019-01-06,"DL",19790,"DL","2149",10397,1039707,"ATL","Atlanta, GA","GA",10721,1072102,"BOS","Boston, MA","MA","1525",0.00,0.00,17.00,9.00,"1805",3.00,3.00,0.00,
2019,1,1,6,7,2019-01-06,"DL",19790,"DL","2151",10721,1072102,"BOS","Boston, MA","MA",13487,1348702,"MSP","Minneapolis, MN","MN","1819",-1.00,0.00,30.00,6.00,"2058",0.00,0.00,0.00,
2019,1,1,6,7,2019-01-06,"DL",19790,"DL","2155",10397,1039707,"ATL","Atlanta, GA","GA",10721,1072102,"BOS","Boston, MA","MA","1657",4.00,0.00,11.00,5.00,"1920",0.00,0.00,0.00,
